1160,0,1,0,0,1,0,1,1,2,0,0,0,1,2,1,1,7
1161,1,0,0,0,1,0,1,1,2,0,1,0,1,2,1,1,15
1162,0,1,0,0,1,0,1,1,2,0,1,0,1,2,1,1,19
1163,0,1,0,0,1,0,1,1,2,0,1,0,1,2,1,1,24
1164,0,1,0,1,0,2,1,0,1,0,0,0,0,2,1,0,14
1165,0,0,1,1,0,2,1,0,1,0,0,0,0,2,1,0,20
1166,0,1,0,1,0,2,1,0,1,0,0,0,0,2,1,0,9
1167,0,0,1,1,0,2,1,0,1,0,0,0,0,2,1,0,14
1168,0,0,1,1,0,2,1,0,1,0,0,0,0,2,1,0,9
1169,1,0,0,0,1,2,0,0,1,1,3,0,0,1,0,0,22
1170,0,1,0,0,1,2,0,0,1,1,3,0,0,1,0,0,12
1171,0,0,1,0,1,2,0,0,1,1,3,0,0,1,0,0,6
1172,0,0,1,0,1,2,0,0,1,1,3,0,0,1,0,0,12
1173,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,18
1174,1,0,0,1,0,1,0,0,1,1,1,1,0,0,2,1,26
1175,0,1,0,1,0,1,0,0,1,1,1,1,0,0,2,1,19
1176,1,0,0,1,0,1,0,1,1,1,1,1,0,0,2,1,21
1177,0,1,0,1,0,1,0,1,1,1,1,1,0,0,2,1,17
1178,0,1,0,1,0,1,0,1,1,1,1,1,0,0,2,1,25
1179,0,1,0,1,0,1,0,1,1,1,1,1,0,0,2,1,13
1180,0,0,1,1,0,1,0,1,1,1,1,1,0,0,2,1,13
1181,0,1,0,1,1,0,0,0,2,2,0,0,0,0,1,1,9
1182,0,1,0,1,1,0,0,0,2,2,0,0,0,0,1,1,16
1183,0,1,0,1,1,0,0,0,2,2,0,0,0,0,1,1,13
1184,0,1,0,1,1,0,0,0,2,2,0,0,0,0,1,1,16
1185,1,0,0,1,1,0,0,0,2,3,0,0,0,0,1,1,19
1186,0,0,1,1,1,0,0,0,2,3,0,0,0,0,1,1,13
1187,0,1,0,1,1,0,0,0,2,3,0,0,0,0,1,1,17
1188,1,0,0,2,1,0,0,0,2,3,0,0,0,0,1,1,20
1189,0,0,1,2,1,0,0,0,2,3,0,0,0,0,1,1,17
1190,1,0,0,2,1,0,0,1,2,3,0,0,0,0,1,1,25
1191,1,0,0,1,1,0,0,0,2,2,0,0,1,0,1,1,27
1192,0,0,1,1,1,0,0,0,2,2,0,0,1,0,1,1,17
1193,0,0,1,1,1,0,0,0,2,2,0,0,1,0,1,1,12
1194,0,1,0,0,1,0,1,1,0,2,0,1,0,1,0,1,14
1195,0,1,0,0,1,0,1,1,0,2,0,1,0,1,0,1,11
1196,0,1,0,0,1,0,1,1,0,2,0,1,0,1,0,1,15
1197,0,0,1,0,1,0,1,1,0,2,0,1,0,1,0,1,19
1198,1,0,0,0,1,0,1,1,0,2,0,1,0,2,0,1,21
1199,0,0,1,0,1,0,1,1,0,2,0,1,0,2,0,1,15
1200,0,1,0,0,1,0,1,1,0,2,0,1,0,2,0,1,22
1201,0,1,0,0,1,0,1,1,0,1,0,1,0,1,2,0,12
1202,0,0,1,0,1,0,1,1,0,1,0,1,0,1,2,0,15
1203,1,0,0,0,1,1,1,1,0,1,0,1,0,1,2,0,16
1204,0,0,1,0,1,1,1,1,0,1,0,1,0,1,2,0,12
1205,1,0,0,0,1,1,1,1,0,1,0,1,0,2,2,0,26
1206,0,0,1,0,2,2,0,0,2,0,0,1,0,0,0,1,5
1207,1,0,0,1,2,2,0,0,2,0,0,1,0,0,0,1,13
1208,0,0,1,1,2,2,0,0,2,0,0,1,0,0,0,1,12
1209,0,1,0,1,2,2,0,0,2,0,0,1,0,0,0,1,16
1210,0,0,1,1,2,2,0,0,2,0,0,1,0,0,0,1,16
1211,1,0,0,1,1,0,2,0,0,0,0,1,1,2,1,0,22
1212,0,1,0,1,1,0,2,0,0,0,0,1,1,2,1,0,13
1213,0,1,0,1,1,0,2,0,0,0,0,1,1,2,1,0,20
1214,0,0,1,1,1,0,2,0,0,0,0,1,1,2,1,0,13
1215,0,1,0,1,1,0,2,0,0,0,0,1,1,2,1,0,20
1216,0,0,1,1,1,0,2,0,0,0,0,1,1,2,1,0,20
1217,1,0,0,1,0,1,1,0,1,0,1,0,0,1,2,1,23
1218,0,0,1,1,0,1,1,0,1,0,1,0,0,1,2,1,21
1219,0,0,1,1,0,1,1,0,1,0,1,0,0,1,2,1,12
1220,0,0,1,0,0,0,0,1,1,1,2,1,0,1,0,1,17
1221,1,0,0,0,0,0,0,1,1,1,2,1,0,1,1,1,30
1222,0,1,0,0,0,0,0,1,1,1,2,1,0,1,1,1,18
1223,1,0,0,0,0,0,0,1,2,1,2,1,0,1,1,1,24
1224,1,0,0,1,0,0,1,0,0,1,0,2,1,0,3,0,27
1225,0,1,0,1,0,0,1,0,0,1,0,2,1,0,3,0,17
1226,0,0,1,1,0,0,1,0,0,1,0,2,1,0,3,0,14
1227,0,0,1,1,0,0,1,0,0,1,0,2,1,0,3,0,17
1228,0,1,0,1,0,1,0,1,1,0,1,2,0,0,0,1,11
1229,0,1,0,1,0,1,0,1,1,0,1,2,0,0,0,1,15
1230,0,0,1,1,0,1,0,1,1,0,1,2,0,0,0,1,20
1231,1,0,0,1,0,1,0,1,1,0,1,2,0,1,0,1,18
1232,0,0,1,1,0,1,0,1,1,0,1,2,0,1,0,1,15
1233,1,0,0,1,0,1,0,1,1,0,1,2,0,2,0,1,28
1234,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,2,17
1235,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,2,21
1236,0,0,1,1,0,1,1,0,1,0,1,1,0,1,0,2,19
1237,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,2,24
1238,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,17
1239,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,12
1240,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,11
1241,1,0,0,0,1,1,2,0,0,1,3,0,0,0,1,0,15
1242,0,1,0,0,1,1,2,0,0,1,3,0,0,0,1,0,16
1243,0,0,1,0,1,1,2,0,0,1,3,0,0,0,1,0,12
1244,0,1,0,0,1,1,2,0,0,1,3,0,0,0,1,0,17
1245,0,1,0,0,1,1,2,0,0,1,3,0,0,0,1,0,11
1246,1,0,0,0,1,2,2,0,0,1,3,0,0,0,1,0,14
1247,1,0,0,1,1,2,2,0,0,1,3,0,0,0,1,0,15
1248,0,0,1,1,1,2,2,0,0,1,3,0,0,0,1,0,15
1249,0,0,1,0,0,2,0,1,2,0,1,0,1,0,1,0,18
1250,1,0,0,1,0,2,0,1,2,0,1,0,1,0,1,0,12
1251,1,0,0,1,1,2,0,1,2,0,1,0,1,0,1,0,18
1252,1,0,0,1,1,2,0,1,2,0,1,0,2,0,1,0,22
1253,0,0,1,1,1,2,0,1,2,0,1,0,2,0,1,0,18
1254,1,0,0,1,0,0,1,0,0,3,1,0,1,1,1,0,18
1255,1,0,0,1,0,0,1,0,0,3,1,0,1,1,1,1,25
1256,0,1,0,1,0,0,1,0,0,3,1,0,1,1,1,1,14
1257,1,0,0,1,0,0,2,0,0,3,1,0,1,1,1,1,18
1258,1,0,0,1,0,0,2,0,0,3,1,0,2,1,1,1,28
1259,1,0,0,1,0,1,0,2,0,0,0,1,0,2,2,0,24
1260,0,1,0,1,0,1,0,2,0,0,0,1,0,2,2,0,15
1261,1,0,0,1,0,1,0,2,0,0,0,1,0,2,3,0,31
1262,0,0,1,1,0,1,0,2,0,0,0,1,0,2,3,0,15
1263,0,0,1,0,0,0,0,1,2,0,4,0,1,0,0,0,18
1264,0,1,0,0,0,0,0,1,2,0,4,0,1,0,0,0,12
1265,0,1,0,0,0,0,0,1,2,0,4,0,1,0,0,0,18
1266,1,0,0,0,0,0,0,1,2,0,4,0,1,0,1,0,22
1267,0,0,1,0,0,0,0,1,2,0,4,0,1,0,1,0,18
1268,1,0,0,0,1,0,1,3,0,0,1,2,0,1,0,0,16
1269,0,1,0,0,1,0,1,3,0,0,1,2,0,1,0,0,19
1270,1,0,0,0,1,0,2,3,0,0,1,2,0,1,0,0,17
1271,0,1,0,0,1,0,2,3,0,0,1,2,0,1,0,0,19
1272,0,1,0,0,1,0,2,3,0,0,1,2,0,1,0,0,18
1273,0,0,1,0,1,0,2,3,0,0,1,2,0,1,0,0,14
1274,1,0,0,0,1,0,2,3,1,0,1,2,0,1,0,0,26
1275,0,0,1,0,1,0,2,3,1,0,1,2,0,1,0,0,18
1276,0,1,0,0,0,1,0,1,1,0,2,0,0,1,2,0,18
1277,0,1,0,0,0,1,0,1,1,0,2,0,0,1,2,0,13
1278,0,1,0,0,0,1,0,1,1,0,2,0,0,1,2,0,9
1279,0,1,0,0,0,1,0,1,1,0,2,0,0,1,2,0,14
1280,0,1,0,0,0,1,0,1,1,0,2,0,0,1,2,0,11
1281,0,0,1,0,0,1,0,1,1,0,2,0,0,1,2,0,20
1282,1,0,0,0,0,1,0,1,1,1,2,0,0,1,2,0,21
1283,0,1,0,0,0,1,0,1,1,1,2,0,0,1,2,0,18
1284,1,0,0,0,0,2,0,1,1,1,2,0,0,1,2,0,24
1285,1,0,0,0,0,2,0,1,1,2,2,0,0,1,2,0,25
1286,0,1,0,0,1,1,0,0,0,1,2,0,0,1,1,1,13
1287,0,1,0,0,1,1,0,0,0,1,2,0,0,1,1,1,12
1288,1,0,0,0,1,1,0,0,0,1,2,0,0,1,2,1,28
1289,0,0,1,0,1,1,0,0,0,1,2,0,0,1,2,1,13
1290,1,0,0,1,1,1,0,0,0,1,2,0,0,1,2,1,13
1291,1,0,0,1,1,1,0,0,0,1,2,0,0,2,2,1,23
1292,0,0,1,1,3,0,0,1,0,0,0,0,1,2,0,0,13
1293,0,1,0,1,3,0,0,1,0,0,0,0,1,2,0,0,21
1294,0,1,0,1,3,0,0,1,0,0,0,0,1,2,0,0,20
1295,1,0,0,1,3,0,0,1,0,0,0,0,2,2,0,0,23
1296,1,0,0,1,3,0,0,1,0,0,0,0,3,2,0,0,30
1297,1,0,0,0,0,1,0,0,1,1,0,1,2,1,0,2,25
1298,1,0,0,0,0,1,0,0,1,1,0,1,2,1,1,2,30
1299,0,1,0,0,0,1,0,0,1,1,0,1,2,1,1,2,16
1300,0,1,0,0,0,1,0,0,1,1,0,1,2,1,1,2,16
1301,0,0,1,0,0,1,0,0,1,1,0,1,2,1,1,2,16
1302,0,0,1,0,1,2,2,0,1,1,0,0,0,0,0,1,8
1303,0,0,1,0,1,2,2,0,1,1,0,0,0,0,0,1,13
1304,0,1,0,0,1,2,2,0,1,1,0,0,0,0,0,1,6
1305,0,0,1,0,1,2,2,0,1,1,0,0,0,0,0,1,6
1306,0,0,1,0,0,1,0,0,0,3,0,1,1,1,1,0,20
1307,0,0,1,0,0,1,0,0,0,3,0,1,1,1,1,0,19
1308,0,1,0,0,0,1,0,0,0,3,0,1,1,1,1,0,13
1309,0,1,0,0,0,1,0,0,0,3,0,1,1,1,1,0,20
1310,0,1,0,0,0,1,0,0,0,3,0,1,1,1,1,0,13
1311,0,0,1,0,0,1,0,0,0,3,0,1,1,1,1,0,13
1312,0,0,1,1,1,1,1,0,0,0,0,1,0,2,1,0,20
1313,1,0,0,1,1,1,1,0,0,0,1,1,0,2,1,0,22
1314,0,0,1,1,1,1,1,0,0,0,1,1,0,2,1,0,5
1315,0,1,0,0,2,2,0,0,0,1,1,1,0,0,0,1,9
1316,0,0,1,0,2,2,0,0,0,1,1,1,0,0,0,1,11
1317,1,0,0,0,2,2,0,0,0,1,1,2,0,0,0,1,27
1318,1,0,0,0,2,2,0,0,0,1,1,3,0,0,0,1,18
1319,1,0,0,1,2,2,0,0,0,1,1,3,0,0,0,1,19
1320,0,1,0,1,2,2,0,0,0,1,1,3,0,0,0,1,30
1321,0,1,0,1,0,1,0,0,1,0,2,3,0,0,0,0,17
1322,0,0,1,1,0,1,0,0,1,0,2,3,0,0,0,0,20
1323,0,0,1,1,0,1,0,0,1,0,2,3,0,0,0,0,15
1324,1,0,0,1,0,1,0,0,2,0,2,3,0,0,0,0,23
1325,0,0,1,0,1,0,3,0,2,0,0,1,1,0,0,0,13
1326,1,0,0,0,1,0,3,0,2,0,0,1,2,0,0,0,20
1327,0,1,0,0,1,0,3,0,2,0,0,1,2,0,0,0,20
1328,0,1,0,0,1,0,3,0,2,0,0,1,2,0,0,0,19
1329,1,0,0,0,1,0,3,0,2,0,1,1,2,0,0,0,28
1330,0,1,0,0,1,0,3,0,2,0,1,1,2,0,0,0,14
1331,0,1,0,0,1,0,3,0,2,0,1,1,2,0,0,0,16
1332,0,1,0,0,1,0,3,0,2,0,1,1,2,0,0,0,19
1333,0,1,0,0,1,0,3,0,2,0,1,1,2,0,0,0,20
1334,1,0,0,0,1,0,3,0,2,0,2,1,2,0,0,0,28
1335,1,0,0,0,0,1,0,1,1,1,0,2,1,2,0,0,21
1336,0,1,0,0,0,1,0,1,1,1,0,2,1,2,0,0,19
1337,0,0,1,0,0,1,0,1,1,1,0,2,1,2,0,0,19
1338,0,0,1,0,0,1,0,1,1,1,0,2,1,2,0,0,21
1339,0,0,1,0,0,1,0,1,1,1,0,2,1,2,0,0,19
1340,0,1,0,0,0,1,0,1,0,3,0,0,1,0,1,1,13
1341,1,0,0,1,0,1,0,1,0,3,0,0,1,0,1,1,18
1342,1,0,0,1,0,1,1,1,0,3,0,0,1,0,1,1,21
1343,1,0,0,1,0,1,1,1,0,3,0,0,1,0,2,1,23
1344,0,0,1,1,0,1,1,1,0,3,0,0,1,0,2,1,18
1345,1,0,0,1,0,1,1,1,0,3,0,1,1,0,2,1,30
1346,0,0,1,2,1,2,0,0,1,1,0,1,0,0,0,0,14
1347,0,0,1,2,1,2,0,0,1,1,0,1,0,0,0,0,16
1348,1,0,0,2,1,2,0,0,1,1,0,1,0,0,1,0,18
1349,0,1,0,2,1,2,0,0,1,1,0,1,0,0,1,0,21
1350,0,0,1,2,1,2,0,0,1,1,0,1,0,0,1,0,21
1351,0,0,1,0,0,1,0,2,0,1,0,1,1,0,1,1,8
1352,0,0,1,0,0,1,0,2,0,1,0,1,1,0,1,1,15
1353,0,1,0,0,0,1,0,2,0,1,0,1,1,0,1,1,12
1354,0,1,0,0,0,1,0,2,0,1,0,1,1,0,1,1,14
1355,1,0,0,0,0,1,0,2,0,1,0,2,1,0,1,1,23
1356,0,0,1,0,1,1,1,0,0,0,1,0,1,2,1,0,7
1357,1,0,0,0,1,1,1,0,0,0,1,0,1,2,1,1,28
1358,1,0,0,0,1,1,1,0,0,0,1,0,2,2,1,1,30
1359,0,0,1,0,2,0,0,0,0,2,0,2,0,0,1,1,9
1360,0,1,0,0,2,0,0,0,0,2,0,2,0,0,1,1,16
1361,0,1,0,0,2,0,0,0,0,2,0,2,0,0,1,1,12
1362,1,0,0,0,2,0,0,0,1,2,0,2,0,0,1,1,22
1363,1,0,0,0,2,0,0,0,1,2,0,2,0,1,1,1,22
1364,0,1,0,1,2,1,0,0,1,0,2,0,1,0,0,0,14
1365,0,0,1,1,2,1,0,0,1,0,2,0,1,0,0,0,12
1366,1,0,0,1,2,1,1,0,1,0,2,0,1,0,0,0,14
1367,0,1,0,1,2,1,1,0,1,0,2,0,1,0,0,0,8
1368,0,1,0,1,2,1,1,0,1,0,2,0,1,0,0,0,12
1369,0,1,0,1,2,1,1,0,1,0,2,0,1,0,0,0,6
1370,0,0,1,1,2,1,1,0,1,0,2,0,1,0,0,0,16
1371,0,0,1,1,2,1,1,0,1,0,2,0,1,0,0,0,6
1372,1,0,0,0,0,3,0,1,0,1,1,0,1,0,1,1,25
1373,1,0,0,0,0,3,0,1,0,1,1,0,1,1,1,1,30
1374,1,0,0,0,0,3,0,2,0,1,1,0,1,1,1,1,13
1375,0,0,1,0,0,3,0,2,0,1,1,0,1,1,1,1,13
1376,1,0,0,0,0,1,1,0,3,1,1,0,0,2,0,0,16
1377,0,0,1,0,0,1,1,0,3,1,1,0,0,2,0,0,16
1378,1,0,0,0,0,1,1,0,3,1,1,1,0,2,0,0,23
1379,1,0,0,1,0,1,1,0,3,1,1,1,0,2,0,0,17
1380,0,1,0,1,0,1,1,0,3,1,1,1,0,2,0,0,22
1381,0,0,1,0,0,3,0,1,0,0,0,2,1,0,1,0,8
1382,0,1,0,0,0,3,0,1,0,0,0,2,1,0,1,0,12
1383,1,0,0,0,0,3,0,1,0,0,0,2,2,0,1,0,29
1384,0,1,0,0,0,3,0,1,0,0,0,2,2,0,1,0,19
1385,0,0,1,0,0,3,0,1,0,0,0,2,2,0,1,0,19
1386,1,0,0,1,0,0,1,1,2,1,0,0,1,0,0,2,27
1387,0,0,1,1,0,0,1,1,2,1,0,0,1,0,0,2,17
1388,1,0,0,1,0,0,1,1,2,1,1,0,1,0,0,2,23
1389,0,0,1,0,3,0,1,0,0,0,2,1,0,0,0,1,12
1390,0,0,1,0,3,0,1,0,0,0,2,1,0,0,0,1,16
1391,0,1,0,0,3,0,1,0,0,0,2,1,0,0,0,1,4
1392,1,0,0,1,3,0,1,0,0,0,2,1,0,0,0,1,15
1393,1,0,0,1,3,0,1,0,0,0,3,1,0,0,0,1,23
1394,0,0,1,0,1,0,1,0,0,1,1,1,2,1,0,0,17
1395,0,0,1,0,1,0,1,0,0,1,1,1,2,1,0,0,12
1396,0,0,1,0,1,0,1,0,0,1,1,1,2,1,0,0,14
1397,1,0,0,0,2,0,1,0,2,1,0,0,1,0,1,1,14
1398,0,0,1,0,2,0,1,0,2,1,0,0,1,0,1,1,17
1399,0,0,1,0,2,0,1,0,2,1,0,0,1,0,1,1,12
1400,0,1,0,0,2,0,1,0,2,1,0,0,1,0,1,1,10
1401,0,1,0,0,2,0,1,0,2,1,0,0,1,0,1,1,14
1402,0,0,1,0,2,0,1,0,2,1,0,0,1,0,1,1,14
1403,0,0,1,1,1,0,1,0,0,0,1,1,0,0,2,1,20
1404,0,0,1,1,1,0,1,0,0,0,1,1,0,0,2,1,6
1405,0,0,1,1,1,0,1,0,0,0,1,1,0,0,2,1,20
1406,0,1,0,0,0,1,0,1,0,2,1,0,0,1,2,0,17
1407,0,0,1,0,0,1,0,1,0,2,1,0,0,1,2,0,17
1408,0,0,1,0,0,1,0,1,0,2,1,0,0,1,2,0,8
1409,0,0,1,0,0,1,0,1,0,2,1,0,0,1,2,0,17
1410,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,15
1411,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,13
1412,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,26
1413,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,2,21
1414,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,2,14
1415,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,2,13
1416,0,1,0,1,1,1,1,0,1,0,1,0,1,0,0,2,29
1417,0,0,1,0,0,1,1,2,1,0,0,1,0,0,0,2,10
1418,1,0,0,0,0,1,1,2,1,0,0,1,1,0,0,2,22
1419,0,0,1,0,0,1,1,2,1,0,0,1,1,0,0,2,14
1420,0,1,0,1,2,0,2,0,1,0,1,0,0,0,0,1,12
1421,0,0,1,1,2,0,2,0,1,0,1,0,0,0,0,1,13
1422,1,0,0,1,2,1,2,0,1,0,1,0,0,0,0,1,9
1423,0,1,0,1,2,1,2,0,1,0,1,0,0,0,0,1,15
1424,0,1,0,1,2,1,2,0,1,0,1,0,0,0,0,1,11
1425,0,0,1,1,2,1,2,0,1,0,1,0,0,0,0,1,13
1426,0,1,0,1,2,1,2,0,1,0,1,0,0,0,0,1,9
1427,0,0,1,1,2,1,2,0,1,0,1,0,0,0,0,1,9
1428,1,0,0,0,1,1,0,0,0,1,1,1,0,1,3,0,19
1429,1,0,0,0,2,1,0,0,0,1,1,1,0,1,3,0,15
1430,0,0,1,0,2,1,0,0,0,1,1,1,0,1,3,0,17
1431,0,0,1,0,2,1,0,0,0,1,1,1,0,1,3,0,19
1432,1,0,0,0,2,1,0,1,0,1,1,1,0,1,3,0,20
1433,0,0,1,0,2,1,0,1,0,1,1,1,0,1,3,0,20
1434,0,0,1,1,2,1,0,0,1,0,0,0,2,0,0,1,13
1435,1,0,0,1,2,1,0,0,1,0,0,0,3,0,0,1,27
1436,0,0,1,1,2,1,0,0,1,0,0,0,3,0,0,1,20
1437,1,0,0,1,1,0,1,1,1,2,1,0,0,0,0,1,12
1438,0,1,0,1,1,0,1,1,1,2,1,0,0,0,0,1,17
1439,0,0,1,1,1,0,1,1,1,2,1,0,0,0,0,1,17
1440,0,0,1,1,1,0,1,1,1,2,1,0,0,0,0,1,13
1441,0,0,1,1,1,0,1,1,1,2,1,0,0,0,0,1,17
1442,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,19
1443,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,5
1444,1,0,0,1,2,1,0,0,1,0,0,1,1,1,0,1,19
1445,1,0,0,1,2,1,0,0,1,0,1,1,1,1,0,1,27
1446,0,0,1,1,2,1,0,0,1,0,1,1,1,1,0,1,19
1447,0,1,0,0,3,0,0,0,1,1,0,2,0,0,1,0,19
1448,0,0,1,0,3,0,0,0,1,1,0,2,0,0,1,0,11
1449,0,0,1,0,3,0,0,0,1,1,0,2,0,0,1,0,9
1450,0,1,0,0,3,0,0,0,1,1,0,2,0,0,1,0,18
1451,0,0,1,0,3,0,0,0,1,1,0,2,0,0,1,0,18
1452,0,1,0,0,0,1,1,3,0,0,0,0,0,1,1,1,15
1453,0,0,1,0,0,1,1,3,0,0,0,0,0,1,1,1,20
1454,1,0,0,0,0,1,1,3,0,0,0,0,0,2,1,1,19
1455,1,0,0,0,0,1,1,4,0,0,0,0,0,2,1,1,20
1456,0,0,1,0,0,1,1,4,0,0,0,0,0,2,1,1,19
1457,1,0,0,0,0,1,1,4,0,1,0,0,0,2,1,1,27
1458,0,0,1,0,2,1,0,1,0,0,0,2,0,1,1,0,15
1459,1,0,0,0,2,1,0,1,1,0,0,2,0,1,1,0,18
1460,0,0,1,0,2,1,0,1,1,0,0,2,0,1,1,0,19
1461,1,0,0,0,2,1,1,1,1,0,0,2,0,1,1,0,22
1462,0,0,1,0,0,1,1,1,0,0,1,2,1,0,0,1,14
1463,0,1,0,0,0,1,1,1,0,0,1,2,1,0,0,1,13
1464,1,0,0,0,1,1,1,1,0,0,1,2,1,0,0,1,19
1465,0,0,1,0,1,1,1,1,0,0,1,2,1,0,0,1,13
1466,1,0,0,0,1,2,1,1,0,0,1,2,1,0,0,1,22
1467,0,1,0,0,2,0,0,1,2,0,1,1,0,1,0,0,7
1468,0,0,1,0,2,0,0,1,2,0,1,1,0,1,0,0,15
1469,0,0,1,0,2,0,0,1,2,0,1,1,0,1,0,0,10
1470,1,0,0,0,2,0,1,1,2,0,1,1,0,1,0,0,11
1471,0,0,1,0,2,0,1,1,2,0,1,1,0,1,0,0,11
1472,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,13
1473,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,14
1474,1,0,0,0,1,1,0,1,1,0,1,0,0,2,1,1,22
1475,0,0,1,0,1,1,0,1,1,0,1,0,0,2,1,1,14
1476,0,1,0,0,2,0,0,0,1,1,0,1,0,0,2,1,19
1477,1,0,0,0,2,0,0,0,1,1,0,2,0,0,2,1,13
1478,0,0,1,0,2,0,0,0,1,1,0,2,0,0,2,1,16
1479,0,1,0,0,2,0,0,0,1,1,0,2,0,0,2,1,16
1480,0,0,1,0,2,0,0,0,1,1,0,2,0,0,2,1,13
1481,1,0,0,1,2,0,0,0,1,1,0,2,0,0,2,1,17
1482,0,0,1,1,2,0,0,0,1,1,0,2,0,0,2,1,17
1483,1,0,0,1,2,1,0,0,1,0,1,0,2,1,0,0,7
1484,1,0,0,1,2,1,0,0,2,0,1,0,2,1,0,0,27
1485,1,0,0,1,3,1,0,0,2,0,1,0,2,1,0,0,20
1486,0,0,1,1,3,1,0,0,2,0,1,0,2,1,0,0,7
1487,1,0,0,1,3,1,1,0,2,0,1,0,2,1,0,0,24
1488,0,0,1,0,0,2,0,0,2,0,1,2,0,1,0,0,15
1489,0,1,0,0,0,2,0,0,2,0,1,2,0,1,0,0,19
1490,0,1,0,0,0,2,0,0,2,0,1,2,0,1,0,0,17
1491,0,1,0,0,0,2,0,0,2,0,1,2,0,1,0,0,19
1492,0,0,1,0,0,2,0,0,2,0,1,2,0,1,0,0,17
1493,0,0,1,0,0,2,0,0,2,0,1,2,0,1,0,0,19
1494,0,0,1,1,1,1,0,0,0,0,2,0,1,0,0,2,18
1495,0,1,0,1,1,1,0,0,0,0,2,0,1,0,0,2,21
1496,0,0,1,1,1,1,0,0,0,0,2,0,1,0,0,2,5
1497,1,0,0,1,1,1,0,1,0,0,2,0,1,0,0,2,26
1498,0,0,1,0,0,1,0,0,2,1,0,0,2,0,1,1,20
1499,0,0,1,0,0,1,0,0,2,1,0,0,2,0,1,1,16
1500,1,0,0,0,0,2,0,0,2,1,0,0,2,0,1,1,13
1501,0,1,0,0,0,2,0,0,2,1,0,0,2,0,1,1,20
1502,0,1,0,0,0,2,0,0,2,1,0,0,2,0,1,1,20
1503,0,1,0,0,0,2,0,0,2,1,0,0,2,0,1,1,20
1504,1,0,0,0,0,2,0,0,2,1,1,0,2,0,1,1,28
1505,1,0,0,0,0,2,1,0,1,0,2,2,0,1,0,0,22
1506,1,0,0,0,0,2,1,0,1,0,2,2,0,1,0,1,22
1507,1,0,0,1,0,2,1,0,1,0,2,2,0,1,0,1,12
1508,0,0,1,1,0,2,1,0,1,0,2,2,0,1,0,1,12
1509,0,0,1,0,0,2,2,1,0,1,0,1,1,0,0,0,16
1510,1,0,0,0,0,2,2,1,0,1,0,1,1,0,0,1,16
1511,0,1,0,0,0,2,2,1,0,1,0,1,1,0,0,1,13
1512,0,1,0,0,0,2,2,1,0,1,0,1,1,0,0,1,23
1513,1,0,0,0,0,2,2,1,0,1,0,1,1,0,1,1,23
1514,0,1,0,1,0,2,2,1,0,0,0,0,0,1,1,0,6
1515,0,0,1,1,0,2,2,1,0,0,0,0,0,1,1,0,15
1516,0,0,1,1,0,2,2,1,0,0,0,0,0,1,1,0,20
1517,1,0,0,1,0,2,2,1,1,0,0,0,0,1,1,0,12
1518,0,0,1,1,0,2,2,1,1,0,0,0,0,1,1,0,12
1519,0,0,1,1,1,0,1,0,2,1,0,0,0,1,1,0,16
1520,1,0,0,2,1,0,1,0,2,1,0,0,0,1,1,0,14
1521,1,0,0,2,1,0,1,0,2,1,0,1,0,1,1,0,23
1522,0,0,1,2,1,0,1,0,2,1,0,1,0,1,1,0,14
1523,0,0,1,0,0,0,1,0,1,1,0,1,2,0,0,2,16
1524,0,1,0,0,0,0,1,0,1,1,0,1,2,0,0,2,20
1525,1,0,0,0,0,0,1,0,1,2,0,1,2,0,0,2,23
1526,0,1,0,0,0,0,1,0,1,2,0,1,2,0,0,2,20
1527,0,1,0,0,0,0,1,0,1,2,0,1,2,0,0,2,17
1528,1,0,0,0,0,0,1,0,1,2,0,1,2,0,1,2,27
1529,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,17
1530,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,20
1531,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,10
1532,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,20
1533,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,3,19
1534,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,3,20
1535,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,3,19
1536,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,3,19
1537,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,29
